7.279,2.123,0.100,0.022,0.012,2.122,-0.342,0.000121
7.304,2.130,0.101,0.021,0.012,2.121,-0.342,0.000121
7.328,2.113,0.108,0.025,0.009,2.118,-0.342,0.000121
7.353,2.130,0.103,0.023,0.009,2.118,-0.342,0.000122
7.379,2.127,0.103,0.022,0.008,2.118,-0.341,0.000122
7.403,2.114,0.102,0.025,0.008,2.116,-0.341,0.000122
7.428,2.127,0.103,0.023,0.007,2.116,-0.341,0.000123
7.453,2.120,0.102,0.024,0.007,2.115,-0.341,0.000123
7.484,2.120,0.102,0.024,0.007,2.114,-0.340,0.000124
7.517,2.126,0.110,0.022,0.004,2.114,-0.340,0.000125
7.548,2.111,0.108,0.024,0.003,2.112,-0.340,0.000125
7.582,2.135,0.110,0.019,0.001,2.114,-0.339,0.000127
7.615,2.091,0.106,0.027,0.001,2.109,-0.339,0.000125
7.649,2.117,0.109,0.026,-0.001,2.108,-0.339,0.000126
7.683,2.091,0.106,0.032,-0.001,2.104,-0.339,0.000124
7.715,2.113,0.115,0.031,-0.003,2.104,-0.339,0.000125
7.746,2.104,0.107,0.032,-0.004,2.102,-0.339,0.000125
7.771,2.098,0.107,0.035,-0.003,2.100,-0.339,0.000125
7.796,2.126,0.110,0.029,-0.004,2.102,-0.338,0.000127
7.820,2.104,0.107,0.029,-0.004,2.101,-0.337,0.000127
7.846,2.089,0.106,0.034,-0.004,2.097,-0.338,0.000126
7.871,2.118,0.102,0.030,-0.003,2.098,-0.337,0.000128
7.895,2.095,0.107,0.032,-0.003,2.096,-0.337,0.000127
7.920,2.095,0.107,0.034,-0.003,2.094,-0.337,0.000127
7.945,2.117,0.109,0.029,-0.004,2.096,-0.336,0.000129
7.970,2.095,0.107,0.030,-0.004,2.094,-0.336,0.000129
7.995,2.095,0.107,0.032,-0.004,2.093,-0.335,0.000129
8.022,2.102,0.101,0.030,-0.002,2.092,-0.335,0.000130
8.046,2.087,0.099,0.033,-0.000,2.090,-0.335,0.000130
8.071,2.092,0.106,0.034,-0.001,2.089,-0.335,0.000130
